핀	7097	7
길이	7098	50
잘못해서	7099	9
종합센터	7100	1
한심해서	7101	1
학식	7102	1
학식치	7103	1
가량	7104	14
합의가	7105	5
시청각실	7106	4
영화들	7107	8
여럿	7108	3
비거니즘	7109	1
확산	7110	3
용기	7111	46
대단해	7112	2
몸소	7113	1
본받	7114	2
기왕	7115	5
등수	7116	3
도구들	7117	5
조리실	7118	1
걱정할거	7119	1
국제교류처	7120	2
미응시자	7121	1
시더라	7122	9
떠들	7123	20
매너	7124	12
맞춰놨어	7125	1
웃음거리	7126	1
샴푸	7127	52
수건	7128	52
불미	7129	6
생겼나봐	7130	1
스토킹하	7131	1
있었나봐	7132	1
허술	7133	3
과방	7134	2
금지해	7135	1
공지해	7136	4
치우	7137	49
강의시간표	7138	1
학년들에	7139	1
장미	7140	11
행위예술	7141	1
소속	7142	11
자유로운	7143	3
단체예약	7144	3
홈쇼핑	7145	11
라스트	7146	3
더어는	7147	2
햄버거	7148	144
일부러	7149	66
부케	7150	2
장례식	7151	1
셨을	7152	52
고인	7153	1
명복	7154	1
렌트하	7155	11
국제	7156	21
면허증	7157	41
하차	7158	29
설정	7159	65
케어	7160	9
방문해	7161	4
조카	7162	4
고마운걸	7163	1
레드벨벳	7164	3
마카롱	7165	23
사워크림	7166	2
품절입니	7167	9
홈파티	7168	3
빈손	7169	1
클레	7170	2
아줌마	7171	5
존인데	7172	1
번가	7173	2
종합	7174	26
공복	7175	14
사과할게	7176	1
판매부	7177	1
컴퍼니	7178	2
스위트	7179	7
위약금	7180	23
싱글룸	7181	6
텔레콤	7182	1
요금제	7183	20
생년월일	7184	15
톰.	7185	2
이따가	7186	62
전화해	7187	4
스티브씨	7188	1
시계탑	7189	2
심부름	7190	5
반쯤	7191	3
화이트	7192	28
존입니	7193	2
스티브인데요	7194	1
버티	7195	21
에라도	7196	13
토마토	7197	41
스파게티	7198	53
셨다니	7199	24
환불해	7200	29
환불해드리	7201	11
고모	7202	5
예정일	7203	9
월달	7204	1
ㄴ단다	7205	8
음식들	7206	42
이모	7207	4
투병	7208	1
다정	7209	6
편히	7210	10
반지	7211	41
으셨는지	7212	11
확인해드릴게요	7213	11
jane	7214	1
카운터	7215	33
조쉬	7216	1
쌀국수	7217	23
가능합니다만	7218	39
으셨으면	7219	13
으렴	7220	6
고모부	7221	1
전해드릴	7222	1
택배	7223	213
도착할거	7224	1
셨겠어	7225	8
챙겨먹으렴	7226	1
사거리	7227	32
의식	7228	21
잭슨	7229	1
주인공	7230	60
더더욱	7231	10
행	7232	2
여론	7233	1
입학처	7234	4
발탁	7235	1
장하	7236	1
훈련	7237	9
합숙	7238	2
겠구나	7239	18
안받았던	7240	1
깜박	7241	28
걱정되잖니	7242	1
무음이라	7243	2
건강하시	7244	4
안부인사	7245	1
어버이	7246	1
다정하구	7247	1
먹자꾸나	7248	1
카네이션	7249	3
행복한걸	7250	1
전학	7251	6
찾아갈게	7252	1
지내길	7253	1
쓸데없	7254	4
깁스	7255	6
대비해서	7256	13
누구긴	7257	2
학생회장	7258	3
직업	7259	22
특강	7260	8
직업별	7261	1
승무원분	7262	3
승무원	7263	14
으려면	7264	44
순차적	7265	10
외야석	7266	4
내키	7267	1
시합	7268	2
여자친구분	7269	6
데이트	7270	11
구장	7271	19
가뜩이나	7272	9
지정석	7273	1
할거	7274	7
개장	7275	3
플레이오프	7276	2
구했다면서요	7277	1
매진	7278	55
구단	7279	6
좌석이요	7280	1
외야	7281	5
느니	7282	4
응원단	7283	3
석	7284	27
으셨군	7285	2
루	7286	1
정류장	7287	260
원정팀	7288	2
응원석	7289	4
구석	7290	19
홈팀	7291	3
반대쪽인데요	7292	1
통로	7293	24
이동하기	7294	8
반대편	7295	68
스크린	7296	15
모르겠습니다만	7297	3
위층이긴	7298	1
어딘지	7299	52
주실래요	7300	10
깃발	7301	1
한층	7302	5
아서	7303	16
시다	7304	15
원정이냐	7305	1
앉으세요	7306	6
꼭대기	7307	12
층이요	7308	3
실외	7309	10
골대	7310	5
코너	7311	131
구역이라던데요	7312	1
어딘가요	7313	8
일루석으로	7314	1
쉬울거에요	7315	1
에스컬레이터	7316	69
불편해서	7317	10
장애인석	7318	1
가운데	7319	29
일루쪽이	7320	1
그럴리가요	7321	1
강성	7322	1
울트라들	7323	1
살벌	7324	1
중립	7325	1
하프라	7326	1
주문하시	7327	110
감자칩	7328	5
베이컨	7329	20
핫도그	7330	14
개랑요	7331	1
품	7332	20
병맥주	7333	1
칩	7334	3
특산물	7335	5
특제	7336	4
유명해서	7337	10
먹으러오	7338	1
아니라네요	7339	2
전반전	7340	2
캔	7341	7
무알코올	7342	4
김밥집	7343	4
이후론	7344	1
두배	7345	1
김밥	7346	26
모기업	7347	1
아다는군	7348	1
발상	7349	3
유경험자	7350	1
애매한거	7351	1
안내키	7352	1
먹거리	7353	7
증축	7354	1
시작인데요	7355	1
먹을게	7356	11
별거	7357	4
프랜차이즈	7358	3
날조	7359	1
만두	7360	24
굽	7361	82
빡세지	7362	1
시게	7363	22
막걸	7364	1
주류반입	7365	1
사갈거에요	7366	1
먹을거	7367	1
의심	7368	19
걱정마	7369	1
번거로울거	7370	1
홈구장	7371	4
먹을	7372	4
부실	7373	5
절망적	7374	1
툭하면	7375	2
많다네요	7376	1
라멘	7377	2
휘황찬란	7378	1
구멍가게	7379	1
한마디	7380	6
후져	7381	2
선사	7382	8
이메일이라	7383	1
자칭	7384	1
먹을거만	7385	1
하는거	7386	1
열받	7387	1
못봤어	7388	1
최악이	7389	1
듣기론	7390	6
대단한데요	7391	1
자자	7392	7
양조장	7393	3
소규모	7394	5
ㄴ다고	7395	30
기발한	7396	1
직통	7397	7
정류소	7398	10
기차역	7399	37
여기에서요	7400	1
먼데요	7401	2
더위	7402	12
전철역	7403	4
알기론	7404	5
주위	7405	14
없을걸	7406	4
자전거	7407	92
할인해	7408	4
걸릴걸	7409	2
외지	7410	7
놨는지	7411	1
카풀	7412	7
링크	7413	15
다보	7414	1
막차	7415	17
못되	7416	2
자가용	7417	8
주차하기	7418	4
카풀해	7419	1
댁	7420	27
장애	7421	26
화장실이요	7422	1
불만들	7423	1
미어터질	7424	1
해결하시	7425	2
사인	7426	14
남자	7427	85
지나오긴	7428	1
m	7429	56
창단한	7430	1
갓난아기	7431	3
후져요	7432	1
낡	7433	7
하필	7434	17
형제	7435	2
할아버지	7436	24
부터가	7437	4
모태	7438	1
보길	7439	1
빌	7440	14
편하긴	7441	11
라이벌	7442	3
유명한데	7443	8
분가	7444	1
전성기	7445	1
스퀴드	7446	2
황금기	7447	1
아마추어	7448	8
나았을걸	7449	1
코미디	7450	5
실책	7451	1
신기록	7452	2
망신당해	7453	1
해체	7454	6
급	7455	13
초짜	7456	2
팬서비스	7457	1
사임	7458	1
나가주길	7459	1
재정	7460	8
인가	7461	3
덩어리	7462	4
망치	7463	15
많이	7464	6
승패	7465	1
관계없이	7466	3
바보짓	7467	2
면하	7468	3
생각해	7469	15
프로이길	7470	2
평생	7471	13
원망	7472	1
지경	7473	13
현명	7474	6
없긴	7475	10
여태껏	7476	9
아ㄹ까	7477	15
대동소이	7478	1
아우	7479	1
분통	7480	1
먹히	7481	4
명백히	7482	2
시즌권자	7483	1
꺼리	7484	6
골탕	7485	1
라이벌팀	7486	1
시냐	7487	2
해박하시	7488	1
내방	7489	1
차리길	7490	1
자제	7491	16
농담	7492	11
고통	7493	8
희열	7494	1
유로파	7495	1
나가네못나가네	7496	1
예견	7497	1
선수단	7498	3
열악	7499	1
이견	7500	4
인색	7501	2
맥빠지	7502	1
프로정신	7503	1
망각	7504	1
영	7505	17
처참	7506	2
가을야구	7507	1
배드민턴	7508	9
운동하기	7509	4
운동한	7510	11
무술	7511	1
어쩐지	7512	54
먹고살기	7513	2
라면이요	7514	1
수영부	7515	1
호수	7516	21
스케이트	7517	3
매립	7518	2
았겠네	7519	2
둔하	7520	1
운동신경	7521	6
좋아하긴	7522	6
자주하기	7523	1
마땅치	7524	8
스키	7525	12
스노보드	7526	3
펜싱	7527	3
왜인가요	7528	2
희	7529	10
유니폼	7530	14
귀족	7531	1
종목들이라서요	7532	1
메달밭	7533	1
당구	7534	9
쿠션이요	7535	1
쿠션	7536	23
볼링	7537	7
혼나	7538	17
당구장	7539	2
탁구	7540	9
쓸모	7541	2
두뇌	7542	5
눈알	7543	1
검도	7544	2
조기축구회	7545	1
않은데요	7546	14
근성	7547	1
부족하시	7548	3
프로레슬링	7549	1
레슬링	7550	1
군대	7551	8
탓	7552	15
축구회	7553	1
농구선수	7554	1
선수들이	7555	1
벅차	7556	1
공놀이	7557	1
증	7558	4
쓰러지	7559	21
케이티	7560	1
페리	7561	10
내한한다	7562	1
레인보우	7563	1
불꽃놀이	7564	6
휴일	7565	22
물개	7566	1
공연이요	7567	1
대학로	7568	3
연극	7569	55
테마	7570	3
공포	7571	12
올래	7572	12
한강	7573	20
여름맞이해서	7574	2
물총	7575	1
싸움	7576	1
어벤져스	7577	5
배우들	7578	48
내한한대	7579	1
둘째	7580	14
미	7581	24
아이들이	7582	5
뽀로	7583	1
공연한대	7584	1
아이들	7585	166
브로드웨이	7586	3
버킷리스트	7587	1
레미제라블	7588	1
루브르	7589	7
휴무	7590	16
방탄	7591	1
소년단	7592	1
온대	7593	15
벚꽃	7594	6
부딪히	7595	31
구경하기	7596	2
진해	7597	4
명소이긴	7598	1
벡스코	7599	2
미야자키	7600	1
하얗	7601	18
으오	7602	1
코스	7603	112
사야	7604	25
청년	7605	4
전국적	7606	2
뽑는대	7607	1
한국사	7608	2
설민석	7609	1
강연	7610	13
발표한대	7611	1
롯데월드	7612	9
ㄴ다만	7613	1
포항	7614	4
힙합	7615	3
페스티벌	7616	12
열린대	7617	3
놀이공원	7618	43
놀이기구	7619	10
불꽃	7620	4
갯벌	7621	3
체험	7622	51
고창	7623	1
읽어볼게요	7624	2
베이징	7625	12
스위스	7626	20
껌껌해	7627	1
하나투어입니	7628	1
경유해	7629	5
변경하시	7630	19
직항	7631	13
생각지도	7632	9
국회의사당	7633	4
출입구	7634	14
세체니	7635	1
스페인	7636	11
여행객	7637	5
인플루엔자	7638	1
예방	7639	22
주사	7640	60
테러	7641	4
일어났대	7642	1
범인	7643	8
플로리다	7644	3
입원했대	7645	1
간호	7646	4
라라랜드	7647	1
촬영지	7648	2
산불	7649	3
수습	7650	22
제주	7651	36
착륙	7652	32
어렵대	7653	3
패키지여행	7654	12
카린	7655	1
가이드	7656	75
따라붙던	7657	1
자유여행	7658	4
모르니깐	7659	2
화창	7660	2
버킹엄	7661	2
궁전	7662	5
와있대	7663	2
잡아볼게	7664	1
수상	7665	7
레저	7666	4
불가하대	7667	1
알아볼게	7668	4
여보	7669	10
자궁수축	7670	1
크리스	7671	1
입실	7672	14
바비큐	7673	18
간이침대	7674	17
체크아웃	7675	98
금연	7676	18
흡연실	7677	6
아기들	7678	36
층수	7679	2
불편사항	7680	3
예약자	7681	19
수진입니	7682	1
싱글베드	7683	2
수진	7684	1
맞으세요	7685	14
연락해볼게요	7686	4
빈방	7687	17
싱글	7688	15
베드	7689	18
침실	7690	9
확인할게요	7691	10
숙박하시	7692	1
오시길	7693	3
결제해주세요	7694	22
타월	7695	8
계산서	7696	40
놔두	7697	50
열쇠	7698	36
부탁할게요	7699	27
입력하시	7700	8
커피숍	7701	15
동반	7702	17
야외수영장	7703	7
모닝콜	7704	28
깨우	7705	17
미니바	7706	8
프런트	7707	32
패밀리	7708	12
세탁기	7709	34
동전	7710	39
시간제한	7711	8
투숙객	7712	8
무너지	7713	5
불편한데	7714	11
시티투어	7715	9
정거장	7716	85
탑승하시	7717	11
블록	7718	12
순환	7719	14
지불하시	7720	15
환승해	7721	20
안내원	7722	9
울릉도	7723	2
우도	7724	1
승용차	7725	9
에서나	7726	7
관광버스	7727	20
체크아웃시간	7728	2
시티	7729	12
탑승하길	7730	1
온천	7731	39
만을	7732	6
오슬로	7733	1
결제하십니까	7734	1
디즈니랜드	7735	12
레고랜드	7736	3
미케해변	7737	2
마크	7738	6
팻말	7739	8
라마	7740	1
에버랜드	7741	3
해리포터	7742	2
다다음	7743	4
월드컵경기장	7744	3
안가	7745	1
말고	7746	5
남산까지	7747	1
갈색	7748	29
왔었으니깐	7749	1
잠실역	7750	17
롯데타워	7751	3
이태원	7752	7
경유해서	7753	3
에버랜드까지	7754	3
서울까지	7755	4
공항버스	7756	31
김포국제공항	7757	1
김포국제공항까지	7758	2
성인	7759	26
종점	7760	29
이태원역까	7761	1
천호역	7762	1
호선	7763	90
열차	7764	81
도쿄역	7765	5
고속열차	7766	4
이다음	7767	4
루앙프라방	7768	6
방비엥	7769	1
한가운데	7770	5
인기요	7771	1
특급	7772	8
휴게소	7773	35
포르투갈	7774	3
버스들	7775	5
포르투	7776	1
리스본	7777	1
인터라켄	7778	1
시거나	7779	31
베른	7780	1
모스크바	7781	3
상트페테르부르크까지	7782	1
프라하까지	7783	4
매시간	7784	3
야간버스	7785	3
도착지	7786	19
프라하	7787	2
부다페스트에서	7788	2
크로아티아	7789	1
용산	7790	9
군부대	7791	3
홍대입구역	7792	9
청와대	7793	3
고속	7794	9
기차들	7795	2
안내도	7796	6
분수	7797	2
광장	7798	9
곳곳	7799	9
보니깐	7800	11
창구	7801	35
금문교	7802	2
u턴	7803	1
서부터는	7804	6
운전해	7805	7
시려면	7806	40
꺾	7807	18
트레비	7808	1
길리섬	7809	2
배편	7810	13
길리행	7811	1
안내소	7812	33
바르셀로나	7813	2
마드리드까지	7814	2
콜로세움	7815	5
도로	7816	31
유로	7817	4
벤쿠버	7818	4
젤라토	7819	5
보일거에요	7820	1
레몬	7821	18
이비자	7822	4
버스터미널	7823	15
아이스크림	7824	72
빵집	7825	19
제주도	7826	46
광주까지	7827	1
여행자	7828	81
매표소	7829	39
비치클럽	7830	3
해변	7831	51
기도실	7832	9
물놀이	7833	7
똑바로	7834	5
시다가	7835	12
유모차	7836	15
안내데스크	7837	7
발리볼	7838	1
롤러코스터	7839	4
식당들	7840	11
와플	7841	5
증명사진	7842	19
기억상	7843	3
탈의실	7844	107
드론	7845	11
지역들	7846	1
금지구역	7847	1
세그웨이	7848	3
서프보드	7849	6
가격대	7850	30
피팅	7851	5
공용식수대	7852	3
바르셀로	7853	1
공용화장실	7854	2
바르셀로나는	7855	1
도시들	7856	4
호스텔	7857	6
옥상	7858	14
놀이터	7859	17
옥상층	7860	2
회원분	7861	3
기도	7862	9
리버	7863	3
재입장	7864	2
재입장하는데	7865	1
항공사별	7866	2
돌고래	7867	5
투어	7868	129
등산투어	7869	3
기사분	7870	5
속초투	7871	1
국립공원	7872	7
네팔	7873	4
산악	7874	2
온천들	7875	1
일출	7876	5
등산	7877	30
서핑스쿨	7878	3
래프팅	7879	6
우붓	7880	2
산	7881	32
트래킹	7882	8
일몰	7883	9
에베레스트	7884	2
베이스캠프	7885	1
렌트할려	7886	1
달러이니깐	7887	1
폭포	7888	11
스쿠버다이빙	7889	5
북쪽	7890	7
에서부터	7891	12
스노클링	7892	11
바티칸투어	7893	2
요세미티	7894	4
시려는	7895	23
하얏트호텔입니	7896	1
하얏트호텔까지	7897	1
짱구	7898	2
유람선	7899	8
여의도	7900	2
도까지는	7901	1
dmz	7902	5
으로써는	7903	2
ㄹ는지	7904	1
입장료	7905	21
사누르지역에서	7906	2
다이빙	7907	1
서핑투어	7908	3
경찰서	7909	40
분실신고	7910	20
소매치기	7911	20
후조치	7912	1
신고	7913	48
아는지	7914	98
보관소	7915	12
정지	7916	112
우산값	7917	1
환불받	7918	9
않았다	7919	11
한국대사관	7920	3
골프가방	7921	3
귀중품들	7922	3
귀중품	7923	13
보안요원	7924	1
본인	7925	136
소지품	7926	18
세탁업체	7927	2
금고	7928	16
안경	7929	29
알려줄거에요	7930	1
순식간	7931	4
오토바이	7932	38
번호판	7933	9
찍어놨습니	7934	1
스쿠터	7935	10
분실한	7936	9
수건들	7937	3
셨다가	7938	9
원통	7939	2
미러리스	7940	2
케이스	7941	40
금색	7942	9
스탠다드룸	7943	5
스위트룸	7944	12
뷰	7945	11
뒷자리	7946	36
김민지	7947	1
이용설명서	7948	1
파티룸	7949	6
거실	7950	20
연속해	7951	1
등급	7952	18
구비해	7953	3
묵을게요	7954	1
km	7955	31
가족당	7956	1
계산하시	7957	17
펜션입니	7958	1
가까이	7959	47
스탠다드	7960	3
묵으세요	7961	1
욕조	7962	26
샤워부스	7963	2
으로요	7964	8
온돌	7965	4
슈페리	7966	2
고층	7967	6
한정되어있	7968	1
으시려는	7969	1
암막	7970	4
결제수단	7971	2
개별	7972	25
정원	7973	11
부터라서	7974	2
김종환	7975	1
체크인하	7976	25
예약애플리케이션	7977	1
결제했어요	7978	4
기다릴게요	7979	12
카드키	7980	7
이용권	7981	34
사용요금	7982	1
배달원	7983	12
문밖	7984	1
수영복	7985	17
수영모	7986	3
피트니스	7987	5
구매하시	7988	93
구매할게요	7989	12
장발장	7990	1
편안히	7991	5
주무	7992	3
쥐	7993	11
청결	7994	4
업그레이드해서	7995	1
는데요	7996	1
쓰레기	7997	40
불편하시	7998	19
찢어지	7999	12
찝찝해서	8000	1
바꿔드릴게요	8001	11
정말이요	8002	4
드럼세탁기	8003	1
건조기	8004	10
고칠게요	8005	1
나오질	8006	8
수리해	8007	6
수리공	8008	1
꽂	8009	57
투숙객인데요	8010	1
꽃무늬	8011	5
배낭	8012	17
짐	8013	11
확인증	8014	3
찾아드릴게요	8015	9
김하나입니	8016	1
방지	8017	15
탑승권	8018	19
면세가가	8019	1
면세	8020	80
면세품	8021	47
명의	8022	22
바오바오	8023	2
탑승구	8024	14
여정	8025	7
보내시길	8026	2
탑승장	8027	13
왼쪽매장	8028	1
묶음	8029	24
선물용	8030	35
휴대용	8031	21
결제해야겠네요	8032	2
액체	8033	56
류	8034	66
비닐	8035	19
넣어드릴게요	8036	10
ml	8037	31
기내	8038	140
표시하기	8039	1
목적지	8040	89
구입	8041	49
뜯	8042	60
기념품들	8043	1
간식거리	8044	3
마그네틱	8045	1
면세상품	8046	1
제과점	8047	8
번복	8048	2
보딩패스	8049	1
짐칸	8050	9
승무원님	8051	5
밑	8052	63
비좁	8053	3
보관하시	8054	9
이륙	8055	31
창문	8056	50
닫아달라	8057	1
떼쓰	8058	1
안전상	8059	7
승객분	8060	8
안전벨트	8061	21
활주로	8062	2
상황상	8063	2
창밖	8064	9
햇빛	8065	20
구름	8066	1
배려	8067	4
닫을게요	8068	1
기체	8069	7
담요	8070	46
슬리퍼	8071	27
수면안대	8072	1
안대	8073	16
돼지고기	8074	50
채소	8075	46
실례합니다만	8076	7
비행시간	8077	12
모드	8078	8
닳	8079	15
충전기	8080	46
모니터	8081	73
포트	8082	3
수유실	8083	20
눕히	8084	6
접어주시길	8085	1
채식주의	8086	9
상비약	8087	7
비키	8088	19
일어설게요	8089	1
번거	8090	54
착석	8091	7
세관신고서	8092	15
반납하시	8093	6
긋	8094	6
번거로우	8095	15
불안정	8096	4
흔들리	8097	58
착석해서	8098	1
무료수화물	8099	3
kg	8100	131
무게	8101	62
해볼게요	8102	31
수화물	8103	107
부칠게요	8104	1
낼게요	8105	4
결제하겠습니	8106	14
스캔했는데	8107	2
보조배터리	8108	9
폭발	8109	6
무	8110	66
편명	8111	16
아시아나항공입니	8112	1
as	8113	43
검색대	8114	15
보안검사대	8115	1
양손	8116	3
바퀴	8117	21
경보음	8118	3
주머니	8119	38
페트병	8120	2
탑승동	8121	6
hk	8122	2
전광판	8123	15
데스크	8124	18
진정하시	8125	5
조급	8126	4
왜냐하면	8127	12
입국심사장	8128	7
내국	8129	4
제거	8130	57
지문	8131	28
인식기	8132	1
검지	8133	2
체류	8134	20
예약증	8135	2
홈스테이할	8136	1
홈스테이	8137	2
캐나다	8138	15
아죠	8139	29
예약명세	8140	1
등록증	8141	4
언어별	8142	2
확	8143	46
때쯤	8144	9
심사장	8145	2
안내대	8146	7
대로만	8147	1
이스타항공	8148	1
et	8149	1
나리타공항	8150	2
카트	8151	14
준비되시길	8152	1
ac	8153	1
airport	8154	1
암호화	8155	1
셨다면	8156	26
종료	8157	39
샤워장	8158	3
이용금액	8159	4
대여	8160	15
수령장소	8161	1
중인데요	8162	4
환승할	8163	14
cl	8164	1
레	8165	4
lk	8166	3
인치	8167	23
추적	8168	15
배상	8169	20
태그	8170	8
환전할	8171	42
계약금	8172	10
엄두	8173	8
환전하러	8174	1
갈거예요	8175	1
환전하	8176	36
여행가	8177	8
휴가받아서	8178	1
미국입니	8179	1
환전해	8180	31
신화폐	8181	2
큰돈	8182	7
환전했던	8183	4
연결해드릴게요	8184	4
여행국	8185	1
라라는	8186	1
번호표	8187	32
대기	8188	32
대기해	8189	13
시간이라서요	8190	1
효녀	8191	2
환전하려	8192	14
알차	8193	7
저렴해서	8194	4
환전해야겠네	8195	1
환전하지	8196	5
조항요	8197	1
벨기	8198	1
안전한	8199	8
환전한	8200	12
야시장	8201	13
생활비	8202	3
지급기	8203	1
환전해서	8204	3
수하물	8205	73
라이터	8206	7
